C:\_data\aaa\NIA_SL_SEN0001_REAL02_D.mp4,NIA_SL_SEN0001_REAL02_D
C:\_data\aaa\NIA_SL_SEN0001_REAL02_F.mp4,NIA_SL_SEN0001_REAL02_F
C:\_data\aaa\NIA_SL_SEN0001_REAL02_L.mp4,NIA_SL_SEN0001_REAL02_L
C:\_data\aaa\NIA_SL_SEN0001_REAL02_R.mp4,NIA_SL_SEN0001_REAL02_R
C:\_data\aaa\NIA_SL_SEN0001_REAL02_U.mp4,NIA_SL_SEN0001_REAL02_U
C:\_data\aaa\NIA_SL_SEN0002_REAL02_D.mp4,NIA_SL_SEN0002_REAL02_D
C:\_data\aaa\NIA_SL_SEN0002_REAL02_F.mp4,NIA_SL_SEN0002_REAL02_F
C:\_data\aaa\NIA_SL_SEN0002_REAL02_L.mp4,NIA_SL_SEN0002_REAL02_L
C:\_data\aaa\NIA_SL_SEN0002_REAL02_R.mp4,NIA_SL_SEN0002_REAL02_R
C:\_data\aaa\NIA_SL_SEN0002_REAL02_U.mp4,NIA_SL_SEN0002_REAL02_U
C:\_data\aaa\NIA_SL_SEN0003_REAL02_D.mp4,NIA_SL_SEN0003_REAL02_D
C:\_data\aaa\NIA_SL_SEN0003_REAL02_F.mp4,NIA_SL_SEN0003_REAL02_F
